Scenario - 
Logfile written - 03/11/2016 15:26:20

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
SEE_06_64_FR	279	Picture	hi_P133	8357959	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	280	Picture	+	8388292	0	1	88164	1	0	next	other	0
SEE_06_64_FR	281	Sound	hi206a	8408292	0	1			0		other	0
SEE_06_64_FR	282	Picture	500+	8476456	0	1	5167	1	0	5000	other	0
SEE_06_64_FR	283	Picture	low_F130	8481623	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	284	Picture	+	8511955	0	1	56332	1	0	next	other	0
SEE_06_64_FR	285	Sound	hi206b	8511956	0	1			0		other	0
SEE_06_64_FR	286	Picture	500+	8568287	0	1	5167	1	0	5000	other	0
SEE_06_64_FR	287	Picture	hi_O283	8573454	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	288	Picture	+	8603786	0	1	20166	1	0	31320	other	0
SEE_06_64_FR	289	Picture	low_A193	8623952	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	290	Picture	+	8654285	0	1	20166	1	0	43810	other	0
SEE_06_64_FR	291	Picture	hi_P011	8674451	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	292	Picture	+	8704784	0	1	86498	1	0	next	other	0
SEE_06_64_FR	293	Sound	hi110a	8724784	0	1			0		other	0
SEE_06_64_FR	294	Picture	500+	8791282	0	1	5167	1	0	5000	other	0
SEE_06_64_FR	295	Picture	low_P179	8796615	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	296	Picture	+	8826781	0	1	68332	1	0	next	other	0
SEE_06_64_FR	297	Sound	hi110b	8826781	0	1			0		other	0
SEE_06_64_FR	298	Picture	500+	8895112	0	1	5167	1	0	5000	other	0
SEE_06_64_FR	299	Picture	hi_P017	8900279	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	300	Picture	+	8930611	0	1	20166	1	0	33850	other	0
SEE_06_64_FR	301	Picture	hi_P227	8950778	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	302	Picture	+	8981110	0	1	20166	1	0	37600	other	0
SEE_06_64_FR	303	Picture	low_L166	9001276	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	304	Picture	+	9031609	0	1	79665	1	0	next	other	0
SEE_06_64_FR	305	Sound	hi154a	9051610	0	1			0		other	0
SEE_06_64_FR	306	Picture	500+	9111274	0	1	5167	1	0	5000	other	0
SEE_06_64_FR	307	Picture	low_P046	9116440	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	308	Picture	+	9146606	0	1	63165	1	0	next	other	0
SEE_06_64_FR	309	Sound	hi154b	9146607	0	1			0		other	0
SEE_06_64_FR	310	Picture	500+	9209771	0	1	5167	1	0	5000	other	0
SEE_06_64_FR	311	Picture	hi_F003	9214938	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	312	Picture	+	9245270	0	1	20166	1	0	36540	other	0
SEE_06_64_FR	313	Picture	low_F066	9265436	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	314	Picture	+	9295769	0	1	20166	1	0	42350	other	0
SEE_06_64_FR	315	Picture	hi_A071	9315935	0	1	30166	1	0	30000	other	0
SEE_06_64_FR	316	Picture	+	9346268	0	1	86998	1	0	next	other	0
SEE_06_64_FR	317	Sound	hi018a	9366269	0	1			0		other	0
SEE_06_64_FR	318	Picture	500+	9433266	0	1	5167	1	0	5000	other	0
SEE_06_64_FR	319	Picture	hi_P229	9438432	0	1	30166	1	0	30000	other	0
