Scenario - 
Logfile written - 03/11/2016 11:31:42

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
SEE_04_64_FL	244	Picture	+	6757498	0	1	87998	1	0	next	other	0
SEE_04_64_FL	245	Sound	low276a	6777499	0	1			0		other	0
SEE_04_64_FL	246	Picture	500+	6845496	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	247	Picture	hi_F163	6850829	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	248	Picture	+	6880995	0	1	57832	1	0	next	other	0
SEE_04_64_FL	249	Sound	low276b	6880996	0	1			0		other	0
SEE_04_64_FL	250	Picture	500+	6938827	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	251	Picture	low_O099	6944160	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	252	Picture	+	6974493	0	1	20166	1	0	43940	other	0
SEE_04_64_FL	253	Picture	hi_F021	6994659	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	254	Picture	+	7024992	0	1	20166	1	0	35630	other	0
SEE_04_64_FL	255	Picture	low_P110	7045158	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	256	Picture	+	7075490	0	1	86165	1	0	next	other	0
SEE_04_64_FL	257	Sound	hi326a	7095491	0	1			0		other	0
SEE_04_64_FL	258	Picture	500+	7161655	0	1	5166	1	0	5000	other	0
SEE_04_64_FL	259	Picture	hi_P237	7166988	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	260	Picture	+	7197321	0	1	68832	1	0	next	other	0
SEE_04_64_FL	261	Sound	hi326b	7197321	0	2			0		other	0
SEE_04_64_FL	262	Picture	500+	7266152	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	263	Picture	low_F244	7271486	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	264	Picture	+	7301818	0	1	20166	1	0	40240	other	0
SEE_04_64_FL	265	Picture	hi_F284	7321984	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	266	Picture	+	7352317	0	1	20166	1	0	41950	other	0
SEE_04_64_FL	267	Picture	low_L158	7372483	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	268	Picture	+	7402816	0	1	75665	1	0	next	other	0
SEE_04_64_FL	269	Sound	low063a	7422816	0	1			0		other	0
SEE_04_64_FL	270	Picture	500+	7478480	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	271	Picture	hi_A018	7483647	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	272	Picture	+	7513813	0	1	56165	1	0	next	other	0
SEE_04_64_FL	273	Sound	low063b	7513814	0	1			0		other	0
SEE_04_64_FL	274	Picture	500+	7569978	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	275	Picture	low_O190	7575311	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	276	Picture	+	7605644	0	1	20166	1	0	41890	other	0
SEE_04_64_FL	277	Picture	low_L149	7625810	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	278	Picture	+	7656143	0	1	20166	1	0	38430	other	0
SEE_04_64_FL	279	Picture	hi_P029	7676309	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	280	Picture	+	7706641	0	1	80665	1	0	next	other	0
SEE_04_64_FL	281	Sound	hi241a	7726642	0	1			0		other	0
SEE_04_64_FL	282	Picture	500+	7787306	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	283	Picture	low_F129	7792639	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	284	Picture	+	7822972	0	1	58832	1	0	next	other	0
SEE_04_64_FL	285	Sound	hi241b	7822972	0	1			0		other	0
SEE_04_64_FL	286	Picture	500+	7881804	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	287	Picture	hi_P241	7886970	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	288	Picture	+	7917303	0	1	20166	1	0	40360	other	0
SEE_04_64_FL	289	Picture	low_L102	7937469	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	290	Picture	+	7967802	0	1	20166	1	0	36610	other	0
SEE_04_64_FL	291	Picture	hi_O148	7987968	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	292	Picture	+	8018300	0	1	89998	1	0	next	other	0
SEE_04_64_FL	293	Sound	hi314a	8038301	0	1			0		other	0
SEE_04_64_FL	294	Picture	500+	8108298	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	295	Picture	low_A146	8113465	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	296	Picture	+	8143797	0	1	57332	1	0	next	other	0
SEE_04_64_FL	297	Sound	hi314b	8143798	0	1			0		other	0
SEE_04_64_FL	298	Picture	500+	8201129	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	299	Picture	hi_O139	8206296	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	300	Picture	+	8236628	0	1	20166	1	0	40580	other	0
SEE_04_64_FL	301	Picture	low_L176	8256794	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	302	Picture	+	8287127	0	1	20166	1	0	44880	other	0
SEE_04_64_FL	303	Picture	hi_A078	8307293	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	304	Picture	+	8337626	0	1	84998	1	0	next	other	0
SEE_04_64_FL	305	Sound	hi018a	8357627	0	1			0		other	0
SEE_04_64_FL	306	Picture	500+	8422624	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	307	Picture	low_P109	8427790	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	308	Picture	+	8457956	0	1	56832	1	0	next	other	0
SEE_04_64_FL	309	Sound	hi018b	8457957	0	1			0		other	0
SEE_04_64_FL	310	Picture	500+	8514788	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	311	Picture	hi_P222	8519955	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	312	Picture	+	8550287	0	1	20166	1	0	30970	other	0
SEE_04_64_FL	313	Picture	low_P055	8570453	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	314	Picture	+	8600786	0	1	20166	1	0	36860	other	0
SEE_04_64_FL	315	Picture	hi_P128	8620952	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	316	Picture	+	8651285	0	1	81331	1	0	next	other	0
SEE_04_64_FL	317	Sound	hi249a	8671285	0	1			0		other	0
SEE_04_64_FL	318	Picture	500+	8732616	0	1	5166	1	0	5000	other	0
SEE_04_64_FL	319	Picture	hi_F013	8737782	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	320	Picture	+	8767948	0	1	56332	1	0	next	other	0
SEE_04_64_FL	321	Sound	hi249b	8767949	0	1			0		other	0
SEE_04_64_FL	322	Picture	500+	8824280	0	1	5167	1	0	5000	other	0
SEE_04_64_FL	323	Picture	low_L178	8829447	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	324	Picture	+	8859779	0	1	20166	1	0	33370	other	0
SEE_04_64_FL	325	Picture	low_A152	8879946	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	326	Picture	+	8910278	0	1	20166	1	0	30520	other	0
SEE_04_64_FL	327	Picture	hi_P021	8930444	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	328	Picture	+	8960777	0	1	86165	1	0	next	other	0
SEE_04_64_FL	329	Sound	hi123a	8980778	0	1			0		other	0
SEE_04_64_FL	330	Picture	500+	9046941	0	1	5166	1	0	5000	other	0
SEE_04_64_FL	331	Picture	hi_F290	9052108	0	1	30166	1	0	30000	other	0
SEE_04_64_FL	332	Picture	+	9082274	0	1	63498	1	0	next	other	0
SEE_04_64_FL	333	Sound	hi123b	9082275	0	1			0		other	0
