Scenario - 
Logfile written - 04/04/2016 15:13:25

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
SEE_10_64_MR	153	Sound	low038b	4940012	0	1			0		other	0
SEE_10_64_MR	154	Picture	500+	5007010	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	155	Picture	low_A140	5012176	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	156	Picture	+	5042508	0	1	20166	1	0	41750	other	0
SEE_10_64_MR	157	Picture	low_A160	5062674	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	158	Picture	+	5093007	0	1	20166	1	0	35700	other	0
SEE_10_64_MR	159	Picture	hi_P143	5113173	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	160	Picture	+	5143505	0	1	83331	1	0	next	other	0
SEE_10_64_MR	161	Sound	low044a	5163506	0	1			0		other	0
SEE_10_64_MR	162	Picture	500+	5226836	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	163	Picture	low_A161	5232002	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	164	Picture	+	5262335	0	1	67165	1	0	next	other	0
SEE_10_64_MR	165	Sound	low044b	5262336	0	1			0		other	0
SEE_10_64_MR	166	Picture	500+	5329499	0	1	5167	1	0	5000	other	0
SEE_10_64_MR	167	Picture	hi_O149	5334833	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	168	Picture	+	5365165	0	1	20166	1	0	31110	other	0
SEE_10_64_MR	169	Picture	low_A136	5385331	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	170	Picture	+	5415663	0	1	20166	1	0	44320	other	0
SEE_10_64_MR	171	Picture	hi_O001	5435829	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	172	Picture	+	5466162	0	1	80997	1	0	next	other	0
SEE_10_64_MR	173	Sound	hi123a	5486163	0	1			0		other	0
SEE_10_64_MR	174	Picture	500+	5547159	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	175	Picture	hi_A038	5552326	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	176	Picture	+	5582492	0	1	64331	1	0	next	other	0
SEE_10_64_MR	177	Sound	hi123b	5582492	0	1			0		other	0
SEE_10_64_MR	178	Picture	500+	5646823	0	1	5166	1	0	5000	other	0
SEE_10_64_MR	179	Picture	low_L046	5652156	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	180	Picture	+	5682488	0	1	20166	1	0	35620	other	0
SEE_10_64_MR	181	Picture	hi_A054	5702654	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	182	Picture	+	5732987	0	1	20166	1	0	30890	other	0
SEE_10_64_MR	183	Picture	low_F345	5753153	0	1	30166	1	0	30000	other	0
SEE_10_64_MR	184	Picture	+	5783485	0	1	83331	1	0	next	other	0
